Year,Town,AGIClss,Return,Exempt,MarJnt,Single,MarSep,HdHous,AGI,FedTI,VTI,NetVTax
2011,Underhill Town,35000 - 39999,44,76,17,22,1,4,1653460,905348,907553,32243
2011,Underhill Town,40000 - 44999,25,36,8,15,1,1,1056603,652797,650627,22438.626
2011,Underhill Town,45000 - 49999,31,64,16,14,0,1,1467286,858702,860039,31007.45
2011,Underhill Town,50000 - 59999,77,174,46,23,3,5,4229973,2590293,2557947,96606.184
2011,Underhill Town,60000 - 74999,93,235,75,15,0,3,6239831,4010291,4025233,148644.02409999998
2011,Underhill Town,75000 - 99999,169,445,140,17,2,10,14817234,10279746,10235703,403214.3243
2011,Underhill Town,100000 - 149999,168,491,155,8,1,4,20390063,15051769,15036844,697979.5951
2011,Underhill Town,150000 +,134,390,126,6,1,1,35294036,28214964,29475069,1854335.5962
2011,Wells River,Loss or None,*, , , , , , , , , 
2011,Wells River,0.01 - 9999,64,67,5,49,1,9,261322,4049,4049,158
2011,Wells River,10000 - 19999,51,79,4,37,2,8,761619,209395,209653,7545
2011,Wells River,20000 - 29999,48,91,11,27,0,10,1187875,483433,483948,15166.178600000001
2011,Wells River,30000 - 39999,27,47,7,16,1,3,935782,528408,515175,17920.199399999998
2011,Wells River,40000 - 49999,18,43,8,8,0,2,820645,492009,488246,17722.866
2011,Wells River,50000 - 74999,27,60,17,7,2,1,1668162,1135848,1131023,42240
2011,Wells River,75000 +,16,38,15,1,0,0,1623266,1242235,1198187,52547
2011,Suppressed,Loss or None,52,68,16,33,2,1,-1101638,0,0,0
2011,Suppressed,0.01 - 9999,16,14,1,14,0,1,94377,8508,8508,270
2011,Suppressed,10000 - 19999,11,16,3,7,0,1,148203,35924,35924,693.7482
2011,Suppressed,20000 - 29999,13,18,3,9,0,1,329559,134838,145416,3787
2011,Suppressed,30000 - 39999,13,37,8,2,0,3,459274,187574,187574,6180.1024
2011,Suppressed,40000 - 49999,16,43,11,3,1,1,721695,350587,349365,9065.887900000002
2011,Suppressed,50000 - 74999,25,55,17,8,0,0,1540572,1088104,1078724,32853.185
2011,Suppressed,75000 +,30,72,26,3,1,0,4373898,3362775,3640736,173400.4766
2012,Buel's Gore,Loss or None, , , , , , , , , , 
2012,Buel's Gore,0.01 - 9999,*, , , , , , , , , 
2012,Buel's Gore,10000 - 19999,*, , , , , , , , , 
2012,Buel's Gore,20000 - 29999,*, , , , , , , , , 
2012,Buel's Gore,30000 - 39999,*, , , , , , , , , 
2012,Buel's Gore,40000 - 49999, , , , , , , , , , 
2012,Buel's Gore,50000 - 74999,*, , , , , , , , , 
2012,Buel's Gore,75000 +,*, , , , , , , , , 
2012,Enosburg,Loss or None,17,23,6,11,0,0,-433404,0,0,0
2012,Enosburg,0.01 - 4999,116,146,22,83,2,9,321739,2667,2667,88
2012,Enosburg,5000 - 9999,119,163,24,86,0,9,901142,40117,40117,1559.5002
2012,Enosburg,10000 - 14999,103,156,8,72,1,22,1278966,181131,181698,6393.1284
2012,Enosburg,15000 - 19999,125,207,23,76,1,25,2208619,604459,599222,21107.7684
2012,Enosburg,20000 - 24999,112,203,25,60,1,26,2515525,888370,881849,30214.9333
2012,Enosburg,25000 - 29999,93,155,23,55,2,13,2546141,1208584,1194120,42469.2245
2012,Enosburg,30000 - 34999,87,155,18,49,1,19,2813223,1507445,1500530,52986.622
2012,Enosburg,35000 - 39999,82,158,26,45,0,11,3059304,1707523,1692559,60075
2012,Enosburg,40000 - 44999,43,88,18,16,0,9,1829758,1076826,1060422,35447.4614
2012,Enosburg,45000 - 49999,50,96,13,24,0,13,2371790,1520290,1519697,55581.903099999996
2012,Enosburg,50000 - 59999,87,194,53,24,0,10,4748777,2984279,2958413,108572.5662
2012,Enosburg,60000 - 74999,104,247,78,23,1,2,6987927,4729342,4690312,176857.85100000002
2012,Enosburg,75000 - 99999,104,283,93,10,1,0,8971332,6447113,6385075,238638.30690000003
2012,Enosburg,100000 - 149999,83,234,78,4,0,1,9695385,7364877,7190487,327762.48899999994
2012,Enosburg,150000 +,26,65,22,4,0,0,7540554,6325174,6599451,456434
2012,Essex Junction,Loss or None,45,57,14,27,2,2,-1623331.01,0,0,125
2012,Essex Junction,0.01 - 4999,435,244,18,395,6,16,1181926,66047,62145,2471
2012,Essex Junction,5000 - 9999,411,317,22,359,6,24,3022817,234361,223578,8041
2012,Essex Junction,10000 - 14999,356,502,42,275,0,39,4455321,833945,816243,28286.087700000004
2012,Essex Junction,15000 - 19999,332,468,38,247,8,39,5785366,1924869,1910364,64155.08690000001
2012,Essex Junction,20000 - 24999,340,467,31,252,6,51,7647719.01,3393005,3384950,115275.75909999998
2012,Essex Junction,25000 - 29999,375,528,44,280,6,45,10355240,5575916,5559482,193430.6949
2012,Essex Junction,30000 - 34999,346,506,48,250,7,41,11184393,6593529,6545021,224377.07540000003
2012,Essex Junction,35000 - 39999,319,505,63,213,10,33,11954889,7339694,7306540,253388.1965
2012,Essex Junction,40000 - 44999,292,445,64,183,8,37,12404589,7968723,7952239,274221.325
2012,Essex Junction,45000 - 49999,247,380,48,154,6,39,11695308,7883601,7904223,280889.4183
2012,Essex Junction,50000 - 59999,360,672,135,178,7,40,19622857,13147508,13087491,485958.23439999996
2012,Essex Junction,60000 - 74999,484,1047,264,184,3,33,32611058.009999998,22315557,22193982,854119.2309000001
2012,Essex Junction,75000 - 99999,658,1691,500,120,11,27,57070867,40324524,40143402,1584550.1524999999
2012,Essex Junction,100000 - 149999,607,1752,536,49,2,20,72649027,53986362,53886069,2442406.0194000006
2012,Essex Junction,150000 +,297,899,267,23,0,7,73052912.15,59990148.15,62062514.15,3054343.4381000004
2012,Essex Town,Loss or None,44,50,8,35,1,0,-3870534,0,0,0
2012,Essex Town,0.01 - 4999,332,130,15,308,4,5,852915,33928,27737,973
2012,Essex Town,5000 - 9999,260,142,15,238,2,5,1907491,229107,207124,7385.8964000000005
2012,Essex Town,10000 - 14999,193,248,25,152,1,15,2411078,574928,543422,18543.550600000002
2012,Essex Town,15000 - 19999,195,281,39,136,3,17,3397131,1022817,1010608,34924.468
2012,Essex Town,20000 - 24999,156,214,29,112,2,13,3511993,1436196,1425067,49187.10810000001
2012,Essex Town,25000 - 29999,180,300,34,116,2,28,4978983,2386413,2364257,83368.4517
2012,Essex Town,30000 - 34999,195,297,52,123,5,15,6355577,3316848,3274020,112228.89910000001
2012,Essex Town,35000 - 39999,185,300,49,112,1,23,6926940,3942642,3909102,136331.6666
2012,Essex Town,40000 - 44999,135,223,30,82,2,21,5697599,3460151,3445336,120254.724
2012,Essex Town,45000 - 49999,152,290,60,69,2,21,7217893,4369679,4352568,168239.4824
2012,Essex Town,50000 - 59999,301,549,125,144,4,28,16515283,10655570,10614480,389901.33079999994
2012,Essex Town,60000 - 74999,410,953,249,128,2,31,27476737,17974261,17931607,691304.2373
2012,Essex Town,75000 - 99999,628,1646,485,100,5,38,54399416,37693104,37541567,1485666.4016
2012,Essex Town,100000 - 149999,708,2103,644,48,2,14,85648910,63186054,63112736,2907844.5869
2012,Essex Town,150000 +,528,1683,501,21,1,5,139992399,114084742,118812088,7337737.608600001
2012,Jericho ID,Loss or None,9,17,4,5,0,0,-2827133,0,0,0
2012,Jericho ID,0.01 - 4999,47,13,3,44,0,0,117643,8444,8444,303
2012,Jericho ID,5000 - 9999,17,9,1,16,0,0,127018,13265,13265,467
2012,Jericho ID,10000 - 14999,13,16,2,10,0,1,172663,46345,49768,1770
2012,Jericho ID,15000 - 19999,16,22,4,12,0,0,272625,79644,78697,2798
2012,Jericho ID,20000 - 24999,10,17,5,5,0,0,226463,69307,69307,2463
2012,Jericho ID,25000 - 29999,18,37,8,8,0,2,502067,178483,177916,6262.6
2012,Jericho ID,30000 - 34999,13,22,3,6,0,4,428277,221449,221449,7862
2012,Jericho ID,35000 - 39999,13,32,7,4,0,2,493690,215818,217774,7465.5768
2012,Jericho ID,40000 - 44999,7,17,3,2,1,1,298894,165483,177699,6625
2012,Jericho ID,45000 - 49999,11,19,2,6,0,3,519188,343246,336060,12204
2012,Jericho ID,50000 - 59999,32,62,18,11,1,2,1782017,1056000,1043615,38657
2012,Jericho ID,60000 - 74999,40,93,29,9,0,2,2703013,1707821,1709248,63028
2012,Jericho ID,75000 - 99999,73,203,56,11,1,5,6295851,4399792,4381965,170884.014
2012,Jericho ID,100000 - 149999,86,257,81,4,0,1,10589671,7847550,7830072,364886.9046
2012,Jericho ID,150000 +,62,195,59,2,0,1,13962710,11303343,11493811,642797.2969
2012,Mt. Holly,Loss or None,17,26,5,10,1,1,-380243,0,0,194
2012,Mt. Holly,0.01 - 4999,62,51,5,53,2,2,172143,0,0,6
2012,Mt. Holly,5000 - 9999,42,47,6,27,6,3,304842,5612,5612,206
2012,Mt. Holly,10000 - 14999,42,66,11,24,1,6,519029,47103,47103,1605
2012,Mt. Holly,15000 - 19999,45,75,11,27,0,7,820392,229253,229093,8208
2012,Mt. Holly,20000 - 24999,44,80,17,22,0,5,988013,309253,310972,10650
2012,Mt. Holly,25000 - 29999,44,79,15,21,0,8,1221177,516019,511714,17546.2336
2012,Mt. Holly,30000 - 34999,42,70,14,25,0,3,1376941,699305,692456,23271.7896
2012,Mt. Holly,35000 - 39999,41,81,21,17,0,3,1535753,767096,726907,26370
2012,Mt. Holly,40000 - 44999,16,31,5,7,0,4,680201,402884,402764,14297
2012,Mt. Holly,45000 - 49999,26,47,12,12,0,2,1236781,750404,733088,24836.0976
2012,Mt. Holly,50000 - 59999,48,98,32,13,1,2,2603560,1611812,1589888,55585
2012,Mt. Holly,60000 - 74999,65,144,48,17,0,0,4444366,2989523,3001044,113505
2012,Mt. Holly,75000 - 99999,58,139,51,5,1,1,5000865,3615535,3585934,140383.9929
2012,Mt. Holly,100000 - 149999,46,120,43,2,0,1,5339189,3996652,3975616,173701
2012,Mt. Holly,150000 +,15,26,8,6,0,1,3530776,2975099,3079276,182178
2012,Mt. Tabor,Loss or None,*, , , , , , , , , 
2012,Mt. Tabor,0.01 - 9999,11,9,1,9,0,1,54851.01,7492,7492,265
2012,Mt. Tabor,10000 - 19999,15,25,7,8,0,0,227508,48362,48362,1714
2012,Mt. Tabor,20000 - 29999,12,17,2,7,0,3,296527,137477,137335,4356.2088
2012,Mt. Tabor,30000 - 39999,8,17,5,2,0,1,288773,130456,130456,4630
2012,Mt. Tabor,40000 - 49999,6,16,5,1,0,0,273319,137422,168483,6049
2012,Mt. Tabor,50000 - 74999,14,26,9,5,0,0,844755,546465,546375,20841
2012,Mt. Tabor,75000 +,9,25,8,1,0,0,920479,654983,670529,27604.8173
2012,N. Bennington ID,Loss or None,6,7,1,5,0,0,-285829,0,0,0
2012,N. Bennington ID,0.01 - 4999,57,49,6,50,1,0,130882,992,662,21
2012,N. Bennington ID,5000 - 9999,63,66,5,52,1,5,466444,20456,20456,716.2768
2012,N. Bennington ID,10000 - 14999,35,55,8,23,0,4,449303,66754,65835,2008.4877
2012,N. Bennington ID,15000 - 19999,33,43,6,23,0,4,552499,147452,147097,4721
2012,N. Bennington ID,20000 - 24999,39,58,5,26,3,5,889632,365330,356762,11007
2012,N. Bennington ID,25000 - 29999,46,75,8,31,1,6,1263648,620117,619621,21237.459600000002
2012,N. Bennington ID,30000 - 34999,30,50,5,21,0,4,956296,480616,477589,14704.419899999999
2012,N. Bennington ID,35000 - 39999,27,47,8,13,1,5,1024902,592230,586897,20505.535
2012,N. Bennington ID,40000 - 44999,20,41,7,11,0,2,854543,507291,497213,14729.3685
2012,N. Bennington ID,45000 - 49999,23,43,8,12,0,3,1097466,687728,687369,21311
2012,N. Bennington ID,50000 - 59999,38,74,18,17,0,3,2054661,1303946,1291788,46917
2012,N. Bennington ID,60000 - 74999,40,91,23,12,2,3,2668960,1784833,1779560,60382.2555
2012,N. Bennington ID,75000 - 99999,53,145,40,12,0,1,4618958,3275374,3298313,117653.4993
2012,N. Bennington ID,100000 - 149999,39,108,34,5,0,0,4676480,3542253,3560102,139711.512
2012,N. Bennington ID,150000 +,23,55,16,4,2,1,5896152,4746060,4956568,289718.205
2012,Orleans,Loss or None,7,8,1,6,0,0,-23096,0,0,0
2012,Orleans,0.01 - 4999,63,69,7,53,0,3,164694,4875,2907,126
2012,Orleans,5000 - 9999,74,79,5,60,2,7,534462,29273,26959,951
2012,Orleans,10000 - 14999,57,93,6,36,2,13,729253,106221,106216,3807.8646
2012,Orleans,15000 - 19999,72,124,12,41,2,17,1280824,336432,331344,11572.494899999998
2012,Orleans,20000 - 24999,51,82,8,32,1,10,1156506,482694,481060,16142.101
2012,Orleans,25000 - 29999,50,93,13,22,3,12,1379967,599276,596594,21331
2012,Orleans,30000 - 34999,34,57,7,17,2,8,1104597,603843,598820,19828.817499999997
2012,Orleans,35000 - 39999,36,71,9,18,1,8,1347938,766854,764465,25224.8127
2012,Orleans,40000 - 44999,21,37,6,13,1,1,882326,552434,547944,19047.5897
2012,Orleans,45000 - 49999,19,30,5,12,0,2,900388,628017,627774,23091
2012,Orleans,50000 - 59999,37,89,21,10,0,6,1996903,1226075,1225946,43196.365
2012,Orleans,60000 - 74999,29,70,22,6,0,1,1946793,1340062,1323041,47817.3902
2012,Orleans,75000 - 99999,32,76,24,8,0,0,2775923,2083852,2049979,79962
2012,Orleans,100000 - 149999,17,45,17,0,0,0,2026966,1597227,1581991,72983.27900000001
2012,Orleans,150000 +,5,12,5,0,0,0,1755521,1565501,1577704,103103
2012,Shaftbury ID,Loss or None,*, , , , , , , , , 
2012,Shaftbury ID,0.01 - 9999,40,33,7,31,1,1,154137,3126,3126,130
2012,Shaftbury ID,10000 - 19999,31,55,10,14,1,6,451988,63736,63284,2093
2012,Shaftbury ID,20000 - 29999,24,45,9,9,0,6,589703,194119,178645,6260
2012,Shaftbury ID,30000 - 39999,20,41,9,7,1,3,691842,324698,324337,11545
2012,Shaftbury ID,40000 - 49999,27,51,12,11,1,3,1190474,712380,707380,24298.476000000002
2012,Shaftbury ID,50000 - 74999,38,93,27,8,0,3,2381836,1540511,1536207,54604.0368
2012,Shaftbury ID,75000 +,81,217,67,12,0,2,9469664,7314489,7355430,319628.0259
2012,Underhill ID,Loss or None,*, , , , , , , , , 
2012,Underhill ID,0.01 - 9999,60,41,3,54,0,3,312165,33740,37905,1391.1075
2012,Underhill ID,10000 - 19999,43,59,4,32,1,6,627295,152176,155480,4770.005999999999
2012,Underhill ID,20000 - 29999,31,46,4,25,0,2,784950,387371,387292,13351.6096
2012,Underhill ID,30000 - 39999,36,75,16,16,1,3,1255818,642435,641891,21001.146399999998
2012,Underhill ID,40000 - 49999,32,57,11,19,0,2,1447261,908514,929838,31958
2012,Underhill ID,50000 - 74999,54,119,34,18,1,1,3409239,2221057,2209039,82473
2012,Underhill ID,75000 +,117,337,110,7,0,0,14399553,10905219,10955182,490064.80720000004
2012,Underhill Town,Loss or None,14,15,4,9,0,1,-268154,0,0,0
2012,Underhill Town,0.01 - 4999,86,38,5,78,0,3,241075.66,11144,8530,327
2012,Underhill Town,5000 - 9999,52,45,5,42,1,4,391000,57153,49464,1727.3744
2012,Underhill Town,10000 - 14999,55,69,7,46,1,1,678503,174261,178517,6179.2124
2012,Underhill Town,15000 - 19999,47,72,13,31,0,3,819114,246110,249371,9067
2012,Underhill Town,20000 - 24999,42,55,6,32,1,3,956215,434401,428753,14376
2012,Underhill Town,25000 - 29999,49,65,13,30,4,2,1357348,655701,649063,22491.264
2012,Underhill Town,30000 - 34999,44,77,12,26,2,4,1424148,750852,748629,26552
2012,Underhill Town,35000 - 39999,49,80,16,30,1,2,1844577,1085315,1076818,38149.2238
2012,Underhill Town,40000 - 44999,26,44,10,15,0,1,1100363,682071,676400,23705.6902
2012,Underhill Town,45000 - 49999,31,61,13,14,0,4,1461767,841990,935666,37634
2012,Underhill Town,50000 - 59999,63,139,33,27,1,2,3489060,2085426,2051317,78813.9709
2012,Underhill Town,60000 - 74999,98,246,75,17,0,6,6593560,4236183,4209585,159918
2012,Underhill Town,75000 - 99999,157,391,124,20,1,12,13644749,9577634,9576768,371882.0297
2012,Underhill Town,100000 - 149999,179,487,162,12,1,4,21290067,15718000,15639988,796806.3903000001
2012,Underhill Town,150000 +,157,463,147,8,0,2,38098225,30927494,31523121,1944284.5912
2012,Wells River,Loss or None,4,5,0,2,1,1,-44850,0,0,0
2012,Wells River,0.01 - 9999,64,67,6,53,1,4,321858,11285,11285,435
2012,Wells River,10000 - 19999,57,95,8,37,1,11,844208,172423,170289,5942.4736
2012,Wells River,20000 - 29999,45,83,7,25,1,12,1089493.01,434388,434388,15072.1666
2012,Wells River,30000 - 39999,29,54,8,13,2,6,1018867,560006,557740,19758.644
2012,Wells River,40000 - 49999,22,48,11,9,0,2,979309,573341,582168,20639
2012,Wells River,50000 - 74999,26,51,15,9,0,2,1613488,1105484,1092547,42894
2012,Wells River,75000 +,16,37,13,2,1,0,1558717,1180781,1181989,53028
2013,Enosburg,Loss or None,17,26,7,10,0,0,-285652,0,0,0
2013,Enosburg,0.01 - 4999,108,96,8,93,1,6,292153,4207,4207,157
2013,Enosburg,5000 - 9999,135,168,22,99,4,10,1020563,35848,35304,1307
2013,Enosburg,10000 - 14999,116,176,20,79,1,16,1485899,201853,210256,7144
2013,Enosburg,15000 - 19999,116,221,23,63,2,28,2019068,465547,459499,16111
2013,Enosburg,20000 - 24999,105,183,21,59,2,23,2357332,844943,831402,29238
2013,Enosburg,25000 - 29999,79,131,18,45,2,14,2152198,965519,967353,34040
2013,Enosburg,30000 - 34999,80,156,20,43,0,17,2588878,1261025,1251577,42730
2013,Enosburg,35000 - 39999,102,177,26,61,3,12,3800317,2220890,2205740,76961
2013,Enosburg,40000 - 44999,39,86,22,14,0,3,1658161,883678,875463,30916
2013,Enosburg,45000 - 49999,53,105,22,23,1,7,2481695,1520161,1502060,54243
2013,Enosburg,50000 - 59999,87,183,50,30,0,7,4747519,3062131,3015181,111952
2013,Enosburg,60000 - 74999,96,230,72,15,2,7,6482726,4378028,4362509,163805
2013,Enosburg,75000 - 99999,113,306,100,10,1,2,9781761,6953166,6912407,262803
2013,Enosburg,100000 - 149999,80,228,78,1,0,1,9421121,7098220,7079123,325817
2013,Enosburg,150000 +,33,91,28,5,0,0,8497112,7257729,7203642,430837
2013,Essex Junction,Loss or None,42,50,12,30,0,0,-1333749,0,0,0
2013,Essex Junction,0.01 - 4999,429,224,16,398,1,14,1195628,45690,43685,1656
2013,Essex Junction,5000 - 9999,418,319,18,369,8,23,3135665,252781,236956,7938
2013,Essex Junction,10000 - 14999,348,409,33,272,3,40,4367237,834173,816559,28273
2013,Essex Junction,15000 - 19999,340,454,33,261,8,38,5938322,1939183,1914066,65147
2013,Essex Junction,20000 - 24999,350,506,47,252,3,48,7869528,3274685,3250080,109165
2013,Essex Junction,25000 - 29999,354,495,37,267,3,47,9697303,5137801,5103482,174584
2013,Essex Junction,30000 - 34999,329,453,37,241,8,43,10659634,6360259,6355567,220748
2013,Essex Junction,35000 - 39999,311,482,57,206,10,38,11589667,7111242,7074529,247545
2013,Essex Junction,40000 - 44999,281,416,58,180,12,31,11870908,7754088,7712305,269968
2013,Essex Junction,45000 - 49999,265,412,58,172,3,32,12568628,8327705,8248582,287370
2013,Essex Junction,50000 - 59999,426,751,147,230,7,42,23274082,15779310,15709037,590134
2013,Essex Junction,60000 - 74999,456,950,239,182,4,31,30772651,21051193,20904544,812528
2013,Essex Junction,75000 - 99999,640,1606,470,134,11,25,55335987,39431329,39131793,1527843
2013,Essex Junction,100000 - 149999,644,1841,558,62,5,19,77221272,57774975,57471611,2571659
2013,Essex Junction,150000 +,326,970,298,22,1,5,80408150,65533169,67505323,3674050
2013,Essex Town,Loss or None,30,38,7,23,0,0,-2939094,0,0,1260
2013,Essex Town,0.01 - 4999,326,135,19,301,2,4,863091,-18175,19861,723
2013,Essex Town,5000 - 9999,271,165,14,247,4,6,1996435,196869,188679,6716
2013,Essex Town,10000 - 14999,190,206,26,142,3,19,2402045,481396,472835,16382
2013,Essex Town,15000 - 19999,166,234,27,122,2,15,2915203,870889,850362,30041
2013,Essex Town,20000 - 24999,175,258,28,127,2,18,3909704,1564539,1536534,53480
2013,Essex Town,25000 - 29999,175,249,27,124,5,19,4829156,2329178,2298163,80013
2013,Essex Town,30000 - 34999,167,268,32,106,6,23,5428706,2839326,2812692,96333
2013,Essex Town,35000 - 39999,162,258,42,103,2,15,6081206,3448933,3402917,117749
2013,Essex Town,40000 - 44999,141,236,42,75,2,22,5965889,3570028,3550531,125688
2013,Essex Town,45000 - 49999,170,285,51,92,3,24,8086798,5020975,5002964,173053
2013,Essex Town,50000 - 59999,291,555,113,145,5,28,15891516,10036360,9943724,371988
2013,Essex Town,60000 - 74999,405,876,226,137,5,37,27269556,17964811,17883783,685802
2013,Essex Town,75000 - 99999,642,1685,509,97,6,30,55770479,38482756,38263900,1485703
2013,Essex Town,100000 - 149999,712,2094,639,50,1,22,85975126,63827031,63630104,2906507
2013,Essex Town,150000 +,589,1858,557,21,1,10,144116126,118336335,121666639,7306982
2013,Jericho ID,Loss or None,10,13,3,6,0,1,-119631,0,0,0
2013,Jericho ID,0.01 - 4999,48,23,5,43,0,0,121042,2630,2594,92
2013,Jericho ID,5000 - 9999,25,17,4,21,0,0,194755,15306,16567,524
2013,Jericho ID,10000 - 14999,13,9,0,12,0,1,168577,55808,54216,1841
2013,Jericho ID,15000 - 19999,15,21,3,11,0,1,261102,76146,60888,2172
2013,Jericho ID,20000 - 24999,*,,,,,,,,,
2013,Jericho ID,25000 - 29999,19,34,9,10,0,0,518150,192086,191980,6806
2013,Jericho ID,30000 - 34999,18,28,7,10,0,1,572530,277167,271890,9656
2013,Jericho ID,35000 - 39999,11,25,4,5,0,2,416981,202251,202818,7258
2013,Jericho ID,40000 - 44999,*,,,,,,,,,
2013,Jericho ID,45000 - 49999,10,17,4,3,0,3,470823,267391,261803,9543
2013,Jericho ID,50000 - 59999,25,52,12,10,1,2,1400148,885370,870549,32693
2013,Jericho ID,60000 - 74999,35,80,23,9,0,3,2370201,1569234,1558485,58944
2013,Jericho ID,75000 - 99999,66,171,50,12,1,3,5730321,3936530,3891365,148291
2013,Jericho ID,100000 - 149999,74,231,70,1,1,2,9204386,6845363,6834593,317191
2013,Jericho ID,150000 +,68,207,62,4,0,2,14714168,11906772,12210182,691375
2013,Mt. Holly,Loss or None,15,23,6,9,0,0,-427835,0,0,0
2013,Mt. Holly,0.01 - 4999,46,26,2,44,0,0,126229,0,0,25
2013,Mt. Holly,5000 - 9999,49,56,7,38,1,3,355367,15755,15568,553
2013,Mt. Holly,10000 - 14999,56,92,11,31,1,13,700153,60651,59269,2382
2013,Mt. Holly,15000 - 19999,49,80,14,29,1,5,851938,207621,204253,7515
2013,Mt. Holly,20000 - 24999,50,93,16,25,1,8,1125969,337677,343649,10805
2013,Mt. Holly,25000 - 29999,46,82,16,22,1,7,1286197,523641,539176,18586
2013,Mt. Holly,30000 - 34999,31,54,11,18,0,2,1019259,515650,513352,18266
2013,Mt. Holly,35000 - 39999,38,72,19,16,0,3,1418806,697613,692894,24879
2013,Mt. Holly,40000 - 44999,23,46,11,10,1,1,972306,574994,568151,19467
2013,Mt. Holly,45000 - 49999,20,37,8,10,0,2,957880,564308,543171,19452
2013,Mt. Holly,50000 - 59999,44,84,25,17,1,1,2404561,1593697,1578999,51530
2013,Mt. Holly,60000 - 74999,62,134,40,20,0,2,4156393,2805970,2774098,100949
2013,Mt. Holly,75000 - 99999,64,137,53,8,2,1,5458828,3844004,3814105,144009
2013,Mt. Holly,100000 - 149999,47,118,44,3,0,0,5518945,4235261,4219521,187057
2013,Mt. Holly,150000 +,20,38,14,5,0,1,4810193,4063713,4216842,183894
2013,Mt. Tabor,Loss or None,*,,,,,,,,,
2013,Mt. Tabor,0.01 - 9999,11,15,4,7,0,0,68649,961,961,34
2013,Mt. Tabor,10000 - 19999,10,18,5,4,0,1,133884,7079,7079,253
2013,Mt. Tabor,20000 - 29999,*,,,,,,,,,
2013,Mt. Tabor,30000 - 39999,*,,,,,,,,,
2013,Mt. Tabor,40000 - 49999,*,,,,,,,,,
2013,Mt. Tabor,50000 - 74999,15,30,10,5,0,0,916616,613898,600222,21933
2013,Mt. Tabor,75000 +,*,,,,,,,,,
2013,N. Bennington ID,Loss or None,10,13,3,7,0,0,-631819,0,0,0
2013,N. Bennington ID,0.01 - 4999,70,68,10,56,1,3,164813,2625,1748,64
2013,N. Bennington ID,5000 - 9999,56,69,8,39,0,9,434377,22856,22776,839
2013,N. Bennington ID,10000 - 14999,37,56,6,29,0,2,463380,51063,50226,1507
2013,N. Bennington ID,15000 - 19999,41,61,9,28,0,4,711970,211242,205795,6111
2013,N. Bennington ID,20000 - 24999,43,65,3,31,0,9,987664,402874,400713,11989
2013,N. Bennington ID,25000 - 29999,39,61,5,24,0,10,1062782,508690,510184,16507
2013,N. Bennington ID,30000 - 34999,36,51,6,26,0,4,1162216,687548,678013,20640
2013,N. Bennington ID,35000 - 39999,16,21,1,13,1,1,596386,385372,385372,12636
2013,N. Bennington ID,40000 - 44999,22,37,8,14,0,0,936110,557313,556961,19072
2013,N. Bennington ID,45000 - 49999,27,56,11,12,0,4,1288999,780521,773685,26685
2013,N. Bennington ID,50000 - 59999,36,69,17,16,0,3,1975085,1209343,1208725,39968
2013,N. Bennington ID,60000 - 74999,52,118,32,15,2,3,3538302,2342359,2330937,80527
2013,N. Bennington ID,75000 - 99999,50,124,36,11,1,2,4339246,3140378,3134241,110553
2013,N. Bennington ID,100000 - 149999,46,135,39,7,0,0,5456865,4114537,4138319,167286
2013,N. Bennington ID,150000 +,27,65,22,4,0,1,6997225,5682652,5960765,335762
2013,Orleans,Loss or None,*,,,,,,,,,
2013,Orleans,0.01 - 4999,65,67,2,56,0,7,173866,101,101,5
2013,Orleans,5000 - 9999,75,83,4,57,1,13,549671,16228,16228,494
2013,Orleans,10000 - 14999,56,78,6,41,0,9,694800,96268,95254,3268
2013,Orleans,15000 - 19999,64,96,10,42,2,10,1117560,330562,326883,11995
2013,Orleans,20000 - 24999,55,96,10,32,1,12,1210559,435657,435657,15607
2013,Orleans,25000 - 29999,61,113,12,32,2,15,1675881,742336,737690,25119
2013,Orleans,30000 - 34999,38,62,9,18,2,9,1238990,659173,656818,22470
2013,Orleans,35000 - 39999,27,44,5,17,1,4,1004653,610580,610112,20947
2013,Orleans,40000 - 44999,19,46,8,9,1,1,806311,474655,471464,16264
2013,Orleans,45000 - 49999,25,46,10,8,1,6,1190538,740235,740235,26919
2013,Orleans,50000 - 59999,31,75,19,7,0,5,1715278,1060092,1059678,35715
2013,Orleans,60000 - 74999,33,82,22,9,1,1,2205599,1508046,1484832,56180
2013,Orleans,75000 - 99999,30,79,23,6,1,0,2574131,1883361,1875204,69161
2013,Orleans,100000 - 149999,17,39,13,4,0,0,2033480,1602545,1622908,70595
2013,Orleans,150000 +,*,,,,,,,,,
2013,Shaftbury ID,Loss or None,*,,,,,,,,,
2013,Shaftbury ID,0.01 - 9999,36,33,6,29,0,1,169682,8335,8010,269
2013,Shaftbury ID,10000 - 19999,24,42,8,8,0,8,348994,30744,27062,1258
2013,Shaftbury ID,20000 - 29999,14,29,6,5,0,3,348196,100401,98893,3646
2013,Shaftbury ID,30000 - 39999,17,32,7,7,0,3,584333,291514,282372,9696
2013,Shaftbury ID,40000 - 49999,18,31,8,8,0,2,806918,486543,466705,16099
2013,Shaftbury ID,50000 - 74999,39,96,27,9,0,3,2417580,1530482,1527924,53605
2013,Shaftbury ID,75000 +,73,206,62,7,0,4,8686402,6639646,6643963,287632
2013,Underhill ID,Loss or None,*, , , , , , , , , 
2013,Underhill ID,0.01 - 9999,45,33,1,37,0,7,240622,24027,25514,891
