Year,Town,AGIClss,Return,Exempt,MarJnt,Single,MarSep,HdHous,AGI,FedTI,VTI,NetVTax
2011,Bradford,30000 - 34999,84,152,21,49,0,14,2740853,1455296,1455357,51373.1222
2011,Bradford,35000 - 39999,80,142,25,37,3,15,3010511,1666254,1662051,57820.666
2011,Bradford,40000 - 44999,68,148,29,26,3,10,2873582,1574393,1580051,54065.0809
2011,Bradford,45000 - 49999,50,98,23,21,1,5,2371851,1491688,1529568,56370
2011,Bradford,50000 - 59999,83,177,46,31,1,5,4595763,2898072,2889622,108745
2011,Bradford,60000 - 74999,104,242,70,25,0,9,6981179,4681151,4685193,174911.8969
2011,Bradford,75000 - 99999,121,311,95,21,2,3,10471078,7361357,7289978,292355.0184
2011,Bradford,100000 - 149999,60,156,48,9,1,2,7186075,5576003,5615797,272275.9994
2011,Bradford,150000 +,38,94,31,7,0,0,9925665,7677700,8221626,542207.5776
2011,Braintree,Loss or None,16,21,4,12,0,0,-1747227,0,0,0
2011,Braintree,0.01 - 4999,61,45,7,52,0,2,184999,2749,2749,214
2011,Braintree,5000 - 9999,32,37,5,23,0,4,226491,7939,7939,283
2011,Braintree,10000 - 14999,37,58,7,25,1,4,463701,73066,73066,2754
2011,Braintree,15000 - 19999,39,60,10,22,0,7,671664,174159,174116,6524
2011,Braintree,20000 - 24999,55,93,10,28,3,14,1232591,441468,447928,15056.7184
2011,Braintree,25000 - 29999,42,80,14,20,3,5,1159675,492186,494763,17581
2011,Braintree,30000 - 34999,36,73,16,13,1,6,1157944,512733,503479,17270
2011,Braintree,35000 - 39999,34,59,12,17,0,5,1287651,725833,725833,24449.9686
2011,Braintree,40000 - 44999,27,51,11,12,2,2,1152052,714864,699710,24498.18
2011,Braintree,45000 - 49999,21,46,10,6,0,5,999391,588297,568046,20186.1925
2011,Braintree,50000 - 59999,51,102,30,17,0,4,2786295,1788029,1797288,65014.0896
2011,Braintree,60000 - 74999,52,123,41,8,0,3,3401355,2198678,2190865,80141.9759
2011,Braintree,75000 - 99999,44,112,39,4,0,1,3773686,2687543,2703100,106893
2011,Braintree,100000 - 149999,35,84,34,1,0,0,3981965,2949829,2982574,134785
2011,Braintree,150000 +,7,15,6,1,0,0,1930303,1599551,1682331,96178
2011,Brandon,Loss or None,26,37,7,16,2,1,-960234,0,2500,92
2011,Brandon,0.01 - 4999,185,171,24,151,0,10,480276,34356,39846,1067
2011,Brandon,5000 - 9999,213,221,25,172,5,11,1618671,119569,118674,4286.12
2011,Brandon,10000 - 14999,169,243,26,124,3,16,2090967,349456,347899,11911.2595
2011,Brandon,15000 - 19999,186,311,43,108,3,32,3211323,782712,780340,27196.4519
2011,Brandon,20000 - 24999,151,252,38,93,4,16,3387367,1337276,1331371,43666.9899
2011,Brandon,25000 - 29999,112,189,33,67,1,11,3072327.01,1355183,1348339,47534
2011,Brandon,30000 - 34999,118,206,33,64,1,20,3846424,2029172,2025918,70616
2011,Brandon,35000 - 39999,105,197,35,53,1,16,3956794,2221210,2235511,78379
2011,Brandon,40000 - 44999,97,198,32,53,0,12,4140238,2488706,2486423,87955
2011,Brandon,45000 - 49999,76,150,35,36,2,3,3594611,2210986,2194468,80122
2011,Brandon,50000 - 59999,135,321,100,28,1,6,7396506,4578874,4560407,165337.558
2011,Brandon,60000 - 74999,153,390,119,29,0,5,10259798,6752098,6733674,249767.35460000002
2011,Brandon,75000 - 99999,156,393,138,15,2,1,13263403,9574858,9644482,368999.4542
2011,Brandon,100000 - 149999,113,315,104,8,0,1,13386183,10195747,10340802,494268.2348
2011,Brandon,150000 +,45,110,36,9,0,0,11057942,8863397,9216121,547052.071
2011,Brattleboro,Loss or None,83,86,10,69,1,3,-3275823,0,3881,1741
2011,Brattleboro,0.01 - 4999,608,565,39,525,4,40,1649597.01,68845,61523,2431
2011,Brattleboro,5000 - 9999,577,703,58,454,2,63,4354385,111070,109505,4965.9608
2011,Brattleboro,10000 - 14999,522,775,64,379,5,74,6506149,927805,925553,31054.4418
2011,Brattleboro,15000 - 19999,499,735,65,338,9,87,8736253,2634644,2609574,86898.63259999998
2011,Brattleboro,20000 - 24999,483,772,83,309,12,79,10850557,4312299,4276086,142877.2245
2011,Brattleboro,25000 - 29999,432,710,76,258,14,84,11876467,5769408,5729345,193002.71830000004
2011,Brattleboro,30000 - 34999,376,628,88,222,9,57,12218465,6727201,6687203,222633.3586
2011,Brattleboro,35000 - 39999,317,544,72,192,4,49,11831481,6998072,7019108,233976.4179
2011,Brattleboro,40000 - 44999,231,397,63,127,10,31,9835775,6091699,6064417,194631.3704
2011,Brattleboro,45000 - 49999,227,429,84,106,7,30,10801993,6785488,6769703,229013.4177
2011,Brattleboro,50000 - 59999,365,712,161,157,1,46,20026729,13179627,13207915,472926.8635999999
2011,Brattleboro,60000 - 74999,415,946,258,121,6,30,27854812,18627327,18596959,659266.8059
2011,Brattleboro,75000 - 99999,393,969,311,67,7,8,33956025,24198157,24019535,912651.2617999999
2011,Brattleboro,100000 - 149999,311,772,253,44,6,8,37021704,27670935,27748882,1180627.1262
2011,Brattleboro,150000 +,207,504,165,34,2,6,56153162,44926789,47060265,2787306.3752000006
2011,Bridgewater,Loss or None,17,29,9,7,0,1,-1287953,0,131,186
2011,Bridgewater,0.01 - 4999,39,34,4,34,0,1,93405,915,1695,129
2011,Bridgewater,5000 - 9999,43,45,8,33,0,2,316737,6590,6097,198
2011,Bridgewater,10000 - 14999,30,37,4,23,0,3,368811,61660,62912,2228.0522
2011,Bridgewater,15000 - 19999,42,67,11,28,0,3,733620,212327,221502,7742.8153
2011,Bridgewater,20000 - 24999,38,56,6,24,2,6,849427,354640,350993,11112.7785
2011,Bridgewater,25000 - 29999,35,49,5,22,2,6,973919,496036,498397,17093.603900000002
2011,Bridgewater,30000 - 34999,31,49,10,18,0,3,1007141,510478,510452,17882.61
2011,Bridgewater,35000 - 39999,19,29,5,10,1,3,710007,435269,431259,15277.6057
2011,Bridgewater,40000 - 44999,28,56,14,11,0,3,1193123,644823,681742,24806
2011,Bridgewater,45000 - 49999,26,66,17,6,0,3,1227120,633609,631403,22609
2011,Bridgewater,50000 - 59999,36,82,27,7,1,1,1983359,1185299,1178813,41063.01
2011,Bridgewater,60000 - 74999,23,54,19,3,0,1,1558368,1003129,1004434,33023
2011,Bridgewater,75000 - 99999,33,84,30,3,0,0,2813964,1859707,1841578,68782.544
2011,Bridgewater,100000 - 149999,28,78,26,1,0,1,3481744,2573513,2698330,126354
2011,Bridgewater,150000 +,19,38,17,2,0,0,8319527,6498245,6689128,484105
2011,Bridport,Loss or None,16,31,9,6,0,1,-1372739,0,0,0
2011,Bridport,0.01 - 4999,63,51,8,52,0,3,162911,1878,1809,64
2011,Bridport,5000 - 9999,44,55,9,33,0,2,310286,9008,9008,301
2011,Bridport,10000 - 14999,40,58,8,27,1,4,488919,99698,95337,3133
2011,Bridport,15000 - 19999,50,70,9,34,2,5,867122,270265,255899,9483.3678
2011,Bridport,20000 - 24999,53,89,17,31,1,4,1185667,439278,430686,14961
2011,Bridport,25000 - 29999,33,60,11,17,1,4,918877,379094,373479,11137.6897
2011,Bridport,30000 - 34999,38,70,14,17,0,7,1217339,564943,560029,19559
2011,Bridport,35000 - 39999,26,53,9,9,1,7,971310,538929,542308,19157
2011,Bridport,40000 - 44999,32,68,15,14,1,2,1374202,819757,814800,28709
2011,Bridport,45000 - 49999,26,51,11,9,0,6,1239005,773731,756955,27240
2011,Bridport,50000 - 59999,46,102,30,14,0,2,2512597,1501305,1500375,54260.3334
2011,Bridport,60000 - 74999,60,167,51,8,0,1,4038079,2527853,2778422,112654.6192
2011,Bridport,75000 - 99999,37,95,33,3,0,1,3214364,2247959,2683749,123147
2011,Bridport,100000 - 149999,39,113,32,7,0,0,4484634,3094827,3085697,131562.0778
2011,Bridport,150000 +,20,56,20,0,0,0,6689641,5459383,6078426,313699.088
2011,Brighton,Loss or None,15,24,6,8,0,1,-409967,0,0,256
2011,Brighton,0.01 - 4999,50,44,6,41,2,1,127468,0,0,0
2011,Brighton,5000 - 9999,76,93,12,58,0,6,565726,18351,18767,672
2011,Brighton,10000 - 14999,52,84,15,31,1,5,644221,80095,79047,2624.8473
2011,Brighton,15000 - 19999,56,104,20,28,1,7,974291,231983,271845,9917.4144
2011,Brighton,20000 - 24999,55,109,16,27,0,12,1202049,393700,393700,12323.322799999998
2011,Brighton,25000 - 29999,48,91,21,18,1,8,1330130,519421,515692,17684.6776
2011,Brighton,30000 - 34999,31,68,17,7,3,4,1011235,447643,439531,14690.7364
2011,Brighton,35000 - 39999,32,60,11,16,0,5,1210586,691489,665890,22686.3209
2011,Brighton,40000 - 44999,24,53,13,6,1,4,1024989,558004,556273,18527
2011,Brighton,45000 - 49999,15,34,8,4,0,3,709792,439892,441485,15662.5888
2011,Brighton,50000 - 59999,30,54,16,12,0,2,1627494,1085759,1075814,37885.0595
2011,Brighton,60000 - 74999,29,72,23,6,0,0,1904847,1280482,1259687,46284.6768
2011,Brighton,75000 - 99999,26,65,25,1,0,0,2230855,1614440,1609053,58866
2011,Brighton,100000 - 149999,9,22,9,0,0,0,1027024,825401,822619,36185.8496
2011,Brighton,150000 +,7,21,7,0,0,0,6134250,5675199,5945828,489849
2011,Bristol,Loss or None,13,14,2,11,0,0,-425089,0,0,0
2011,Bristol,0.01 - 4999,179,136,23,149,0,7,457631,18894,19967,1897
2011,Bristol,5000 - 9999,193,240,26,142,2,23,1432652.01,60019,80594,2511.6447999999996
2011,Bristol,10000 - 14999,151,213,21,111,2,17,1873934,339434,337786,11459.3134
2011,Bristol,15000 - 19999,133,211,26,82,3,22,2303055,662104,657867,22656.3473
2011,Bristol,20000 - 24999,133,203,25,88,2,18,3029983,1282954,1268677,44324.48759999999
2011,Bristol,25000 - 29999,123,194,18,82,3,20,3389140,1733660,1725054,60239.28540000001
2011,Bristol,30000 - 34999,130,224,41,64,4,21,4201769,2183326,2167568,73393.9288
2011,Bristol,35000 - 39999,115,215,39,50,4,22,4314517,2423904,2475447,87587.4731
2011,Bristol,40000 - 44999,82,148,29,44,2,7,3459797,2166094,2161260,76174
2011,Bristol,45000 - 49999,81,163,35,37,3,6,3843854,2346294,2352581,87200.7561
2011,Bristol,50000 - 59999,121,276,77,33,2,9,6634505,4115036,4105948,152726
2011,Bristol,60000 - 74999,162,399,118,34,2,8,10931363,7338471,7296359,274104.2665000001
2011,Bristol,75000 - 99999,163,434,141,17,1,4,13944708,9766166,9681781,378590.7526
2011,Bristol,100000 - 149999,135,397,126,6,0,3,15839421.01,11919889,11996615,559480.2003
2011,Bristol,150000 +,46,124,40,4,1,1,10442018,8526934,8780936,469456.34239999996
2011,Brookfield,Loss or None,12,20,6,6,0,0,-331153,0,0,0
2011,Brookfield,0.01 - 4999,52,50,10,39,2,1,125069,496,496,16
2011,Brookfield,5000 - 9999,45,49,7,33,2,3,342720.35,24721,21807,771
2011,Brookfield,10000 - 14999,30,54,7,18,0,5,365905,50836,51393,2027.2427
2011,Brookfield,15000 - 19999,43,78,11,28,0,4,753005,210234,206919,6660.2275
2011,Brookfield,20000 - 24999,34,54,8,17,1,8,764072,275015,268633,9025.0358
2011,Brookfield,25000 - 29999,35,51,6,25,0,4,962634,470272,463672,16203.264
2011,Brookfield,30000 - 34999,17,33,10,6,1,0,552109,254242,254242,8862.604
2011,Brookfield,35000 - 39999,25,46,11,10,2,2,947246,530889,492290,16629
2011,Brookfield,40000 - 44999,36,74,18,14,0,4,1529429,834818,834970,28565.2004
2011,Brookfield,45000 - 49999,30,61,13,13,0,4,1420355,842948,865604,29321.473700000002
2011,Brookfield,50000 - 59999,55,131,37,11,2,5,3051132,1898686,1887726,68846.6171
2011,Brookfield,60000 - 74999,61,154,53,5,1,2,4117790,2752140,2735040,98038
2011,Brookfield,75000 - 99999,59,160,50,6,1,2,5069345,3559355,3534748,131824.07140000002
2011,Brookfield,100000 - 149999,45,113,40,4,1,0,5207284,3947573,3958078,183798
2011,Brookfield,150000 +,25,64,21,2,0,2,6832210,5188364,5905597,348824.072
2011,Brookline,Loss or None, , , , , , , , , , 
2011,Brookline,0.01 - 9999,44,34,3,39,0,2,237719,8083,8083,284
2011,Brookline,10000 - 19999,34,58,5,22,0,7,505190,123035,123058,4184
2011,Brookline,20000 - 29999,40,72,10,22,0,8,1021087,416720,420192,14434.344
2011,Brookline,30000 - 39999,39,66,13,25,0,1,1353829,741923,728475,25513
2011,Brookline,40000 - 49999,19,38,12,6,0,1,849128,486149,556305,18227
2011,Brookline,50000 - 74999,45,119,37,6,1,1,2705267,1686257,1686506,57362.3674
2011,Brookline,75000 +,37,103,31,4,0,2,3945219,2853010,2912452,123614.028
2011,Brownington,Loss or None,10,17,5,3,1,1,-153293,0,0,0
2011,Brownington,0.01 - 4999,39,38,5,32,0,2,104552,0,172,64
2011,Brownington,5000 - 9999,39,52,9,29,1,0,278123,15587,17005,542
2011,Brownington,10000 - 14999,38,76,10,19,1,8,492753,72739,71666,2973
2011,Brownington,15000 - 19999,44,82,14,19,1,10,759331,146330,146330,5113
2011,Brownington,20000 - 24999,29,53,9,17,0,3,651861,235063,230789,7817.559
2011,Brownington,25000 - 29999,34,71,10,14,1,9,930607,383412,384080,13478
2011,Brownington,30000 - 34999,23,45,10,9,0,4,748625,365468,356870,12681
2011,Brownington,35000 - 39999,31,66,19,8,0,4,1162489,572627,557239,19736
2011,Brownington,40000 - 44999,23,51,8,12,1,2,970960,561819,561819,19791
2011,Brownington,45000 - 49999,20,55,15,5,0,0,959066,520316,515870,17360.449800000002
2011,Brownington,50000 - 59999,28,77,21,6,1,0,1522202,917039,918330,33142.6851
2011,Brownington,60000 - 74999,34,93,30,2,0,2,2314814,1528002,1528002,55313
2011,Brownington,75000 - 99999,23,55,21,2,0,0,1996766,1434968,1431698,54748.2832
2011,Brownington,100000 - 149999,16,37,16,0,0,0,1895829,1504546,1571393,76354
2011,Brownington,150000 +,*, , , , , , , , , 
2011,Brunswick,Loss or None, , , , , , , , , , 
2011,Brunswick,0.01 - 9999,6,4,0,6,0,0,28980,1664,1664,59
2011,Brunswick,10000 - 19999,10,17,6,4,0,0,142690,24295,24295,955.5179999999999
2011,Brunswick,20000 - 29999,10,25,6,2,0,2,244503,58323,56400,2501
2011,Brunswick,30000 - 39999,6,12,1,2,0,3,195208,90834,90834,2799.1134
2011,Brunswick,40000 - 49999,*, , , , , , , , , 
2011,Brunswick,50000 - 74999,8,18,6,1,0,1,484238,329988,324988,12108
2011,Brunswick,75000 +,5,13,5,0,0,0,507125,397056,397301,13097
2011,Buel's Gore,Loss or None, , , , , , , , , , 
2011,Buel's Gore,0.01 - 9999,*, , , , , , , , , 
2011,Buel's Gore,10000 - 19999,*, , , , , , , , , 
2011,Buel's Gore,20000 - 29999,*, , , , , , , , , 
2011,Buel's Gore,30000 - 39999, , , , , , , , , , 
2011,Buel's Gore,40000 - 49999,*, , , , , , , , , 
2011,Buel's Gore,50000 - 74999,*, , , , , , , , , 
2011,Buel's Gore,75000 +,*, , , , , , , , , 
2011,Burke,Loss or None,14,17,3,10,1,0,-366999,0,0,0
2011,Burke,0.01 - 4999,67,47,8,56,1,2,163463,5376,5376,188
2011,Burke,5000 - 9999,69,78,9,53,3,4,506828,20635,20635,553.541
2011,Burke,10000 - 14999,63,89,10,44,1,8,773974,135134,134411,4801.1979
2011,Burke,15000 - 19999,69,129,23,35,3,8,1212650,290690,289530,10064
2011,Burke,20000 - 24999,63,112,15,34,3,11,1424984,509839,501732,17442.847999999998
2011,Burke,25000 - 29999,62,113,22,32,1,7,1707076,741413,738955,26282.940000000002
2011,Burke,30000 - 34999,60,105,16,32,3,9,1960074,1074535,1073623,35990
2011,Burke,35000 - 39999,50,101,24,22,1,3,1854690,1007720,1002031,35621.8185
2011,Burke,40000 - 44999,36,77,15,13,1,7,1545188,879683,891237,29971.321699999997
2011,Burke,45000 - 49999,41,91,20,17,1,3,1946346,1171262,1162555,37895.9472
2011,Burke,50000 - 59999,54,130,38,13,1,2,2999281,1770787,1759703,65823
2011,Burke,60000 - 74999,59,154,49,9,0,1,3935166,2543282,2605229,89349.4772
2011,Burke,75000 - 99999,71,182,61,10,0,0,6119152,4300978,4346234,162600.4153
2011,Burke,100000 - 149999,34,81,29,3,0,2,4120417,3055890,3048777,145219.0025
2011,Burke,150000 +,17,46,16,1,0,0,8025622,6769680,7523707,519584.3814
2011,Burlington,Loss or None,184,207,27,146,5,6,-11057530.01,0,1046,786
2011,Burlington,0.01 - 4999,1464,1116,72,1316,7,69,3849353,74129,67940,3005
2011,Burlington,5000 - 9999,1675,1559,76,1486,15,98,12525414,812651,808616,28922.369400000007
2011,Burlington,10000 - 14999,1560,2044,124,1292,16,128,19494296,4185129,4158714,139710.116
2011,Burlington,15000 - 19999,1532,2109,142,1218,19,153,26687267,9563463,9544177,325829.0202
2011,Burlington,20000 - 24999,1515,2080,148,1193,27,147,34184959,16437671,16387849,560551.7713000001
2011,Burlington,25000 - 29999,1387,1929,169,1080,27,111,38028633,20911558,20828689,718213.9536
2011,Burlington,30000 - 34999,1137,1617,176,854,24,83,36768227,22074978,22032700,749783.3202000002
2011,Burlington,35000 - 39999,873,1243,143,644,14,72,32648905,20835942,20792100,717051.0057999997
2011,Burlington,40000 - 44999,728,1072,153,516,13,46,30942266,20726571,20608455,714953.1091
2011,Burlington,45000 - 49999,633,998,159,420,15,39,30019406,20220910,20218783,723438.8506
2011,Burlington,50000 - 59999,1032,1818,377,569,17,69,56520042.01,38320785,38159110,1460109.0891000004
2011,Burlington,60000 - 74999,1095,2267,599,431,8,57,73923456.01,50577132,50412620,1970629.0791000004
2011,Burlington,75000 - 99999,1185,2738,810,313,13,49,102624568,73249692,73469666,2983428.9542000014
2011,Burlington,100000 - 149999,1073,2735,844,183,14,32,128976113.01,95465288,96133272,4426451.333199999
2011,Burlington,150000 +,802,2188,677,99,7,19,257419916.01,208065202,220996352,13981303.001199998
2011,Cabot,Loss or None,26,44,13,13,0,0,-560233,0,0,0
2011,Cabot,0.01 - 4999,73,58,9,62,1,1,171018,1043,1399,49
2011,Cabot,5000 - 9999,57,71,10,43,0,4,425666,17642,17642,618
2011,Cabot,10000 - 14999,51,80,15,31,1,4,636665,84159,83156,3030.9938
2011,Cabot,15000 - 19999,47,94,16,25,1,5,832718,191970,197585,6417.4277
2011,Cabot,20000 - 24999,58,133,19,27,0,12,1295839,388273,428421,15543
2011,Cabot,25000 - 29999,41,100,20,14,1,6,1124158,339642,340614,11219.888200000001
2011,Cabot,30000 - 34999,47,103,21,19,0,7,1527769,712614,707173,24714
2011,Cabot,35000 - 39999,46,102,23,20,1,2,1734513,878647,903218,31884
2011,Cabot,40000 - 44999,19,35,6,10,0,3,803291,442207,441840,15900.008
2011,Cabot,45000 - 49999,26,59,14,10,0,2,1235652,679931,684415,22983.536500000002
2011,Cabot,50000 - 59999,42,110,29,9,0,4,2308078,1358908,1397891,51466
2011,Cabot,60000 - 74999,50,128,37,11,0,2,3408262,2232389,2219660,77449.9276
2011,Cabot,75000 - 99999,51,134,45,5,0,1,4384800,3136191,3122728,123989
2011,Cabot,100000 - 149999,31,78,28,3,0,0,3603266,2641760,2635085,115678.87640000001
2011,Cabot,150000 +,22,46,19,2,1,0,5931558,4954586,5127924,302624.08160000003
2011,Calais,Loss or None,19,28,4,15,0,0,-539802,0,7222,257
2011,Calais,0.01 - 4999,61,45,6,53,2,0,142702,3498,3320,115
2011,Calais,5000 - 9999,75,82,11,59,0,5,555396,42786,41626,1376.144
2011,Calais,10000 - 14999,52,76,10,31,1,10,645533,95311,89590,3170
2011,Calais,15000 - 19999,61,100,17,33,1,10,1059955.01,255683,255108,9054
2011,Calais,20000 - 24999,54,100,21,27,0,6,1222842,378626,374064,13509.6995
2011,Calais,25000 - 29999,50,74,10,34,1,5,1374083,689961,687138,24234.392499999998
2011,Calais,30000 - 34999,38,71,14,17,0,7,1248846,633074,615027,23243
2011,Calais,35000 - 39999,40,76,16,20,2,2,1501708,824992,816437,29307
2011,Calais,40000 - 44999,26,48,9,13,1,3,1109266,663679,658667,22150.881
2011,Calais,45000 - 49999,42,74,17,22,0,3,1985750,1248431,1233393,45154
2011,Calais,50000 - 59999,72,154,42,24,1,5,3912543,2413837,2410905,90714
2011,Calais,60000 - 74999,80,186,56,20,0,4,5379921,3559814,3541650,129507.1299
2011,Calais,75000 - 99999,72,200,64,4,0,4,6203912.01,4378005,4334494,165844
2011,Calais,100000 - 149999,66,172,58,4,3,1,7796190,5917163,5891826,258694.73
2011,Calais,150000 +,34,85,26,6,1,1,11468142,9521763,10568513,737834.3626
2011,Cambridge,Loss or None,27,40,11,16,0,0,-779429,0,0,10
2011,Cambridge,0.01 - 4999,126,85,14,104,2,6,338597,1719,1719,62
2011,Cambridge,5000 - 9999,130,125,9,110,2,9,968981,56078,55305,2806
2011,Cambridge,10000 - 14999,125,192,21,88,1,15,1540997.01,274076,311552,10552.1246
2011,Cambridge,15000 - 19999,141,208,21,100,4,16,2496851,819541,813262,28069.6856
2011,Cambridge,20000 - 24999,139,206,21,98,4,16,3138909,1409773,1402672,47676.1081
2011,Cambridge,25000 - 29999,121,215,29,68,4,20,3305638,1563379,1562843,53951.023
2011,Cambridge,30000 - 34999,119,195,28,74,0,17,3849561,2129496,2119913,73388.4907
2011,Cambridge,35000 - 39999,105,200,32,57,2,14,3906217,2163642,2150997,74932.8291
2011,Cambridge,40000 - 44999,75,139,23,41,1,10,3186987,1949376,1949965,67509.69559999999
2011,Cambridge,45000 - 49999,74,138,29,35,4,6,3519066,2305887,2339130,82915.7053
2011,Cambridge,50000 - 59999,131,283,73,47,3,8,7210890,4629732,4594918,172439.16840000002
2011,Cambridge,60000 - 74999,150,378,111,31,1,7,10125917,6749330,6707255,249562.88150000002
2011,Cambridge,75000 - 99999,204,534,171,24,5,4,17618139,12467371,12430335,474559.5888
2011,Cambridge,100000 - 149999,140,398,129,9,1,1,16691966,12336238,12281959,562952.0694
2011,Cambridge,150000 +,62,154,55,6,0,1,14707011,11873195,11897675,689920.0186
2011,Canaan,Loss or None,11,14,3,8,0,0,-147524,0,0,0
2011,Canaan,0.01 - 4999,46,39,7,36,1,2,115035,0,0,0
2011,Canaan,5000 - 9999,34,42,8,24,0,2,252244,8166,8166,287
2011,Canaan,10000 - 14999,50,77,9,33,3,5,630942,105593,101437,3944.2059
2011,Canaan,15000 - 19999,38,63,12,21,0,5,666515,168789,167438,5721.43
2011,Canaan,20000 - 24999,27,60,14,10,0,3,600003,163155,161482,5872
2011,Canaan,25000 - 29999,36,75,18,12,0,6,987212,363226,363188,11389.7649
2011,Canaan,30000 - 34999,25,47,11,10,1,3,817976,378899,378899,13314.32
2011,Canaan,35000 - 39999,25,51,15,8,0,2,931546,480968,480326,17277.3188
2011,Canaan,40000 - 44999,14,32,11,3,0,0,598637,332337,322337,11601
2011,Canaan,45000 - 49999,16,36,12,3,0,1,760245,457061,457263,16007.165
2011,Canaan,50000 - 59999,28,66,24,4,0,0,1555292,972900,958035,33665
2011,Canaan,60000 - 74999,29,86,26,2,0,1,1942160,1261445,1247809,44029.9208
2011,Canaan,75000 - 99999,35,91,28,5,2,0,2949877,2176081,2153450,83781
2011,Canaan,100000 - 149999,19,55,16,3,0,0,2221336,1745794,1744398,85010
2011,Canaan,150000 +,5,14,5,0,0,0,1724597,1314362,1002741,49286
2011,Castleton,Loss or None,20,29,5,11,2,2,-384013,0,0,40
2011,Castleton,0.01 - 4999,174,145,17,148,2,7,498342,6933,5487,283
2011,Castleton,5000 - 9999,174,168,18,149,3,4,1314106,69888,69098,2288.2052
2011,Castleton,10000 - 14999,151,216,28,109,2,12,1856460,282107,282683,9111.9465
2011,Castleton,15000 - 19999,128,196,25,81,4,18,2199385,605537,605596,20056.113
